TDP,V_air,k_tim,T_ambient,s_f,Re,Nu,h_conv,flow_regime,A_fin,A_base_convection,A_total,R_conv,R_tim,R_hs,R_total,T_j
240.8333333,15.0,7.0,25.0,0.00115254237288135,1101.155133,5.050837065,57.4087054,laminar,0.264703728813559,0.00612,0.270823728813559,0.064318444579981,0.00604686318972033,0.0703653077697014,0.270365307769701,90.11297829
240.8333333,15.0,8.0,25.0,0.00115254237288135,1101.155133,5.050837065,57.4087054,laminar,0.264703728813559,0.00612,0.270823728813559,0.064318444579981,0.00529100529100529,0.0696094498709863,0.269609449870986,89.93094251
240.8333333,15.0,9.0,25.0,0.00115254237288135,1101.155133,5.050837065,57.4087054,laminar,0.264703728813559,0.00612,0.270823728813559,0.064318444579981,0.00470311581422692,0.069021560394208,0.269021560394208,89.78935913
240.8333333,15.0,10.0,25.0,0.00115254237288135,1101.155133,5.050837065,57.4087054,laminar,0.264703728813559,0.00612,0.270823728813559,0.064318444579981,0.00423280423280423,0.0685512488127852,0.268551248812785,89.67609242
240.8333333,15.0,11.0,25.0,0.00115254237288135,1101.155133,5.050837065,57.4087054,laminar,0.264703728813559,0.00612,0.270823728813559,0.064318444579981,0.00384800384800384,0.0681664484279849,0.268166448427984,89.58341966
240.8333333,15.0,12.0,25.0,0.00115254237288135,1101.155133,5.050837065,57.4087054,laminar,0.264703728813559,0.00612,0.270823728813559,0.064318444579981,0.00352733686067019,0.0678457814406512,0.267845781440651,89.50619236
250.0,0.5,1.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.0423280423280423,0.242180404059351,0.442180404059351,135.545101
250.0,0.5,2.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.0211640211640211,0.22101638289533,0.42101638289533,130.2540957
250.0,0.5,3.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.0141093474426807,0.213961709173989,0.413961709173989,128.4904273
250.0,0.5,4.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.0105820105820105,0.210434372313319,0.410434372313319,127.6085931
250.0,0.5,5.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00846560846560846,0.208317970196917,0.408317970196917,127.0794925
250.0,0.5,6.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00705467372134038,0.206907035452649,0.406907035452649,126.7267589
250.0,0.5,7.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00604686318972033,0.205899224921029,0.405899224921029,126.4748062
250.0,0.5,8.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00529100529100529,0.205143367022314,0.405143367022314,126.2858418
250.0,0.5,9.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00470311581422692,0.204555477545535,0.404555477545535,126.1388694
250.0,0.5,10.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00423280423280423,0.204085165964113,0.404085165964113,126.0212915
250.0,0.5,11.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00384800384800384,0.203700365579312,0.403700365579312,125.9250914
250.0,0.5,12.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00352733686067019,0.203379698591979,0.403379698591979,125.8449246
250.0,1.0,1.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.0423280423280423,0.200950966953346,0.400950966953346,125.2377417
250.0,1.0,2.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.0211640211640211,0.179786945789325,0.379786945789325,119.9467364
250.0,1.0,3.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.0141093474426807,0.172732272067985,0.372732272067985,118.183068
250.0,1.0,4.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.0105820105820105,0.169204935207315,0.369204935207315,117.3012338
250.0,1.0,5.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00846560846560846,0.167088533090912,0.367088533090912,116.7721333
250.0,1.0,6.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00705467372134038,0.165677598346644,0.365677598346644,116.4193996
250.0,1.0,7.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00604686318972033,0.164669787815024,0.364669787815024,116.167447
250.0,1.0,8.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00529100529100529,0.163913929916309,0.363913929916309,115.9784825
250.0,1.0,9.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00470311581422692,0.163326040439531,0.363326040439531,115.8315101
250.0,1.0,10.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00423280423280423,0.162855728858108,0.362855728858108,115.7139322
250.0,1.0,11.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00384800384800384,0.162470928473308,0.362470928473308,115.6177321
250.0,1.0,12.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00352733686067019,0.162150261485974,0.362150261485974,115.5375654
250.0,1.5,1.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.0423280423280423,0.180897930540046,0.380897930540046,120.2244826
250.0,1.5,2.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.0211640211640211,0.159733909376025,0.359733909376025,114.9334773
250.0,1.5,3.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.0141093474426807,0.152679235654685,0.352679235654685,113.1698089
250.0,1.5,4.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.0105820105820105,0.149151898794014,0.349151898794015,112.2879747
250.0,1.5,5.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00846560846560846,0.147035496677612,0.347035496677612,111.7588742
250.0,1.5,6.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00705467372134038,0.145624561933344,0.345624561933344,111.4061405
250.0,1.5,7.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00604686318972033,0.144616751401724,0.344616751401724,111.1541879
250.0,1.5,8.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00529100529100529,0.143860893503009,0.343860893503009,110.9652234
250.0,1.5,9.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00470311581422692,0.143273004026231,0.343273004026231,110.818251
250.0,1.5,10.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00423280423280423,0.142802692444808,0.342802692444808,110.7006731
250.0,1.5,11.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00384800384800384,0.142417892060008,0.342417892060008,110.604473
250.0,1.5,12.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00352733686067019,0.142097225072674,0.342097225072674,110.5243063
250.0,2.0,1.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.0423280423280423,0.168227141036282,0.368227141036282,117.0567853
250.0,2.0,2.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.0211640211640211,0.147063119872261,0.347063119872261,111.76578
250.0,2.0,3.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.0141093474426807,0.140008446150921,0.340008446150921,110.0021115
250.0,2.0,4.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.0105820105820105,0.13648110929025,0.336481109290251,109.1202773
250.0,2.0,5.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00846560846560846,0.134364707173848,0.334364707173848,108.5911768
250.0,2.0,6.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00705467372134038,0.13295377242958,0.33295377242958,108.2384431
250.0,2.0,7.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00604686318972033,0.13194596189796,0.33194596189796,107.9864905
250.0,2.0,8.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00529100529100529,0.131190103999245,0.331190103999245,107.797526
250.0,2.0,9.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00470311581422692,0.130602214522467,0.330602214522467,107.6505536
250.0,2.0,10.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00423280423280423,0.130131902941044,0.330131902941044,107.5329757
250.0,2.0,11.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00384800384800384,0.129747102556244,0.329747102556244,107.4367756
250.0,2.0,12.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00352733686067019,0.12942643556891,0.32942643556891,107.3566089
250.0,2.5,1.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.0423280423280423,0.159202412473258,0.359202412473258,114.8006031
250.0,2.5,2.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.0211640211640211,0.138038391309237,0.338038391309237,109.5095978
250.0,2.5,3.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.0141093474426807,0.130983717587897,0.330983717587897,107.7459294
250.0,2.5,4.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.0105820105820105,0.127456380727226,0.327456380727226,106.8640952
250.0,2.5,5.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00846560846560846,0.125339978610824,0.325339978610824,106.3349947
250.0,2.5,6.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00705467372134038,0.123929043866556,0.323929043866556,105.982261
250.0,2.5,7.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00604686318972033,0.122921233334936,0.322921233334936,105.7303083
250.0,2.5,8.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00529100529100529,0.122165375436221,0.322165375436221,105.5413439
250.0,2.5,9.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00470311581422692,0.121577485959443,0.321577485959443,105.3943715
250.0,2.5,10.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00423280423280423,0.12110717437802,0.32110717437802,105.2767936
250.0,2.5,11.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00384800384800384,0.12072237399322,0.32072237399322,105.1805935
250.0,2.5,12.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00352733686067019,0.120401707005886,0.320401707005886,105.1004268
250.0,3.0,1.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.0423280423280423,0.152311035487468,0.352311035487468,113.0777589
250.0,3.0,2.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.0211640211640211,0.131147014323446,0.331147014323446,107.7867536
250.0,3.0,3.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.0141093474426807,0.124092340602106,0.324092340602106,106.0230852
250.0,3.0,4.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.0105820105820105,0.120565003741436,0.320565003741436,105.1412509
250.0,3.0,5.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00846560846560846,0.118448601625034,0.318448601625034,104.6121504
250.0,3.0,6.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00705467372134038,0.117037666880766,0.317037666880766,104.2594167
250.0,3.0,7.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00604686318972033,0.116029856349146,0.316029856349146,104.0074641
250.0,3.0,8.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00529100529100529,0.115273998450431,0.315273998450431,103.8184996
250.0,3.0,9.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00470311581422692,0.114686108973652,0.314686108973652,103.6715272
250.0,3.0,10.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00423280423280423,0.11421579739223,0.31421579739223,103.5539493
250.0,3.0,11.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00384800384800384,0.113830997007429,0.313830997007429,103.4577493
250.0,3.0,12.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00352733686067019,0.113510330020095,0.313510330020096,103.3775825
250.0,3.5,1.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.0423280423280423,0.146802454963035,0.346802454963035,111.7006137
250.0,3.5,2.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.0211640211640211,0.125638433799014,0.325638433799014,106.4096084
250.0,3.5,3.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.0141093474426807,0.118583760077674,0.318583760077674,104.64594
250.0,3.5,4.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.0105820105820105,0.115056423217004,0.315056423217004,103.7641058
250.0,3.5,5.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00846560846560846,0.112940021100602,0.312940021100602,103.2350053
250.0,3.5,6.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00705467372134038,0.111529086356333,0.311529086356334,102.8822716
250.0,3.5,7.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00604686318972033,0.110521275824713,0.310521275824713,102.630319
250.0,3.5,8.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00529100529100529,0.109765417925998,0.309765417925998,102.4413545
250.0,3.5,9.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00470311581422692,0.10917752844922,0.30917752844922,102.2943821
250.0,3.5,10.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00423280423280423,0.108707216867797,0.308707216867797,102.1768042
250.0,3.5,11.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00384800384800384,0.108322416482997,0.308322416482997,102.0806041
250.0,3.5,12.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00352733686067019,0.108001749495663,0.308001749495663,102.0004374
250.0,4.0,1.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.0423280423280423,0.142254223193696,0.342254223193696,110.5635558
250.0,4.0,2.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.0211640211640211,0.121090202029675,0.321090202029675,105.2725505
250.0,4.0,3.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.0141093474426807,0.114035528308335,0.314035528308335,103.5088821
250.0,4.0,4.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.0105820105820105,0.110508191447665,0.310508191447665,102.6270479
250.0,4.0,5.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00846560846560846,0.108391789331262,0.308391789331263,102.0979473
250.0,4.0,6.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00705467372134038,0.106980854586994,0.306980854586994,101.7452136
250.0,4.0,7.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00604686318972033,0.105973044055374,0.305973044055374,101.493261
250.0,4.0,8.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00529100529100529,0.105217186156659,0.305217186156659,101.3042965
250.0,4.0,9.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00470311581422692,0.104629296679881,0.304629296679881,101.1573242
250.0,4.0,10.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00423280423280423,0.104158985098458,0.304158985098458,101.0397463
250.0,4.0,11.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00384800384800384,0.103774184713658,0.303774184713658,100.9435462
250.0,4.0,12.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00352733686067019,0.103453517726324,0.303453517726324,100.8633794
250.0,4.5,1.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.0423280423280423,0.138407036605342,0.338407036605342,109.6017592
250.0,4.5,2.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.0211640211640211,0.117243015441321,0.317243015441321,104.3107539
250.0,4.5,3.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.0141093474426807,0.110188341719981,0.310188341719981,102.5470854
250.0,4.5,4.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.0105820105820105,0.10666100485931,0.30666100485931,101.6652512
250.0,4.5,5.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00846560846560846,0.104544602742908,0.304544602742908,101.1361507
250.0,4.5,6.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00705467372134038,0.10313366799864,0.30313366799864,100.783417
250.0,4.5,7.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00604686318972033,0.10212585746702,0.30212585746702,100.5314644
250.0,4.5,8.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00529100529100529,0.101369999568305,0.301369999568305,100.3424999
250.0,4.5,9.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00470311581422692,0.100782110091527,0.300782110091527,100.1955275
250.0,4.5,10.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00423280423280423,0.100311798510104,0.300311798510104,100.0779496
250.0,4.5,11.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00384800384800384,0.0999269981253042,0.299926998125304,99.98174953
250.0,4.5,12.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00352733686067019,0.0996063311379705,0.29960633113797,99.90158278
250.0,5.0,1.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.0423280423280423,0.13509129138636,0.33509129138636,108.7728228
250.0,5.0,2.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.0211640211640211,0.113927270222339,0.313927270222339,103.4818176
250.0,5.0,3.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.0141093474426807,0.106872596500999,0.306872596500999,101.7181491
250.0,5.0,4.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.0105820105820105,0.103345259640329,0.303345259640329,100.8363149
250.0,5.0,5.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00846560846560846,0.101228857523927,0.301228857523927,100.3072144
250.0,5.0,6.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00705467372134038,0.0998179227796589,0.299817922779658,99.95448069
250.0,5.0,7.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00604686318972033,0.0988101122480388,0.298810112248038,99.70252806
250.0,5.0,8.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00529100529100529,0.0980542543493238,0.298054254349323,99.51356359
250.0,5.0,9.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00470311581422692,0.0974663648725454,0.297466364872545,99.36659122
250.0,5.0,10.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00423280423280423,0.0969960532911227,0.296996053291122,99.24901332
250.0,5.0,11.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00384800384800384,0.0966112529063223,0.296611252906322,99.15281323
250.0,5.0,12.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00352733686067019,0.0962905859189887,0.296290585918988,99.07264648
250.0,5.5,1.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.0423280423280423,0.132190520224662,0.332190520224662,108.0476301
250.0,5.5,2.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.0211640211640211,0.111026499060641,0.311026499060641,102.7566248
250.0,5.5,3.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.0141093474426807,0.103971825339301,0.303971825339301,100.9929563
